sst_gridpoint,lon,lat,water_temp
"[2743, 4313]",-98.4742096,50.1941684,
"[2743, 4314]",-98.4562146,50.1941684,40.35
"[2743, 4315]",-98.4382196,50.1941684,40.71
"[2743, 4316]",-98.42022459999998,50.1941684,40.71
"[2743, 4317]",-98.40222959999998,50.1941684,40.71
"[2743, 4318]",-98.38423459999998,50.1941684,41.07
"[2743, 4319]",-98.36623959999999,50.1941684,41.07
"[2743, 4320]",-98.34824459999999,50.1941684,41.07
"[2743, 4321]",-98.33024959999999,50.1941684,41.07
"[2743, 4322]",-98.31225459999999,50.1941684,41.07
"[2743, 4323]",-98.29425959999999,50.1941684,41.07
"[2744, 4311]",-98.51019959999999,50.2121634,
"[2744, 4312]",-98.4922046,50.2121634,
"[2744, 4314]",-98.4562146,50.2121634,41.07
"[2744, 4315]",-98.4382196,50.2121634,41.07
"[2744, 4316]",-98.42022459999998,50.2121634,41.07
"[2744, 4317]",-98.40222959999998,50.2121634,41.07
"[2744, 4318]",-98.38423459999998,50.2121634,41.43
"[2744, 4319]",-98.36623959999999,50.2121634,41.43
"[2744, 4320]",-98.34824459999999,50.2121634,41.43
"[2744, 4321]",-98.33024959999999,50.2121634,41.43
"[2744, 4322]",-98.31225459999999,50.2121634,41.43
"[2744, 4323]",-98.29425959999999,50.2121634,41.43
"[2744, 4324]",-98.27626459999999,50.2121634,41.79
"[2744, 4325]",-98.25826959999999,50.2121634,
"[2744, 4326]",-98.24027459999999,50.2121634,
"[2745, 4309]",-98.54618959999999,50.2301584,39.99
"[2745, 4310]",-98.52819459999999,50.2301584,40.35
"[2745, 4311]",-98.51019959999999,50.2301584,40.71
"[2745, 4312]",-98.4922046,50.2301584,41.43
"[2745, 4313]",-98.4742096,50.2301584,41.43
"[2745, 4314]",-98.4562146,50.2301584,41.43
"[2745, 4315]",-98.4382196,50.2301584,41.79
"[2745, 4316]",-98.42022459999998,50.2301584,41.79
"[2745, 4317]",-98.40222959999998,50.2301584,41.79
"[2745, 4318]",-98.38423459999998,50.2301584,42.15
"[2745, 4319]",-98.36623959999999,50.2301584,42.15
"[2745, 4320]",-98.34824459999999,50.2301584,42.15
"[2745, 4321]",-98.33024959999999,50.2301584,42.15
"[2745, 4322]",-98.31225459999999,50.2301584,42.15
"[2745, 4323]",-98.29425959999999,50.2301584,42.51
"[2745, 4324]",-98.27626459999999,50.2301584,42.87
"[2745, 4325]",-98.25826959999999,50.2301584,43.23
"[2745, 4326]",-98.24027459999999,50.2301584,43.23
"[2745, 4327]",-98.2222796,50.2301584,43.59
"[2745, 4328]",-98.2042846,50.2301584,43.23
"[2745, 4329]",-98.1862896,50.2301584,42.87
"[2745, 4330]",-98.1682946,50.2301584,42.51
"[2745, 4331]",-98.15029959999998,50.2301584,42.51
"[2746, 4308]",-98.56418459999999,50.2481534,40.71
"[2746, 4309]",-98.54618959999999,50.2481534,40.71
"[2746, 4310]",-98.52819459999999,50.2481534,40.71
"[2746, 4311]",-98.51019959999999,50.2481534,41.43
"[2746, 4312]",-98.4922046,50.2481534,41.43
"[2746, 4313]",-98.4742096,50.2481534,41.79
"[2746, 4314]",-98.4562146,50.2481534,42.15
"[2746, 4315]",-98.4382196,50.2481534,42.15
"[2746, 4316]",-98.42022459999998,50.2481534,42.51
"[2746, 4317]",-98.40222959999998,50.2481534,42.51
"[2746, 4318]",-98.38423459999998,50.2481534,42.87
"[2746, 4319]",-98.36623959999999,50.2481534,42.87
"[2746, 4320]",-98.34824459999999,50.2481534,42.87
"[2746, 4321]",-98.33024959999999,50.2481534,42.87
"[2746, 4322]",-98.31225459999999,50.2481534,43.23
"[2746, 4323]",-98.29425959999999,50.2481534,43.23
"[2746, 4324]",-98.27626459999999,50.2481534,43.23
"[2746, 4325]",-98.25826959999999,50.2481534,43.59
"[2746, 4326]",-98.24027459999999,50.2481534,43.59
"[2746, 4327]",-98.2222796,50.2481534,43.59
"[2746, 4328]",-98.2042846,50.2481534,43.59
"[2746, 4329]",-98.1862896,50.2481534,43.23
"[2746, 4330]",-98.1682946,50.2481534,42.87
"[2746, 4331]",-98.15029959999998,50.2481534,42.87
"[2746, 4332]",-98.13230459999998,50.2481534,42.87
"[2746, 4333]",-98.11430959999998,50.2481534,
"[2747, 4308]",-98.56418459999999,50.2661484,40.71
"[2747, 4309]",-98.54618959999999,50.2661484,41.07
"[2747, 4310]",-98.52819459999999,50.2661484,41.07
"[2747, 4311]",-98.51019959999999,50.2661484,41.79
"[2747, 4312]",-98.4922046,50.2661484,42.15
"[2747, 4313]",-98.4742096,50.2661484,42.15
"[2747, 4314]",-98.4562146,50.2661484,42.51
"[2747, 4315]",-98.4382196,50.2661484,42.87
"[2747, 4316]",-98.42022459999998,50.2661484,43.23
"[2747, 4317]",-98.40222959999998,50.2661484,43.23
"[2747, 4318]",-98.38423459999998,50.2661484,43.59
"[2747, 4319]",-98.36623959999999,50.2661484,43.59
"[2747, 4320]",-98.34824459999999,50.2661484,43.59
"[2747, 4321]",-98.33024959999999,50.2661484,43.59
"[2747, 4322]",-98.31225459999999,50.2661484,43.59
"[2747, 4323]",-98.29425959999999,50.2661484,43.95
"[2747, 4324]",-98.27626459999999,50.2661484,43.95
"[2747, 4325]",-98.25826959999999,50.2661484,43.95
"[2747, 4326]",-98.24027459999999,50.2661484,43.95
"[2747, 4327]",-98.2222796,50.2661484,43.95
"[2747, 4328]",-98.2042846,50.2661484,43.59
"[2747, 4329]",-98.1862896,50.2661484,43.23
"[2747, 4330]",-98.1682946,50.2661484,43.23
"[2747, 4331]",-98.15029959999998,50.2661484,43.23
"[2747, 4332]",-98.13230459999998,50.2661484,43.23
"[2747, 4333]",-98.11430959999998,50.2661484,43.23
"[2747, 4334]",-98.09631459999999,50.2661484,
"[2748, 4308]",-98.56418459999999,50.2841434,41.07
"[2748, 4309]",-98.54618959999999,50.2841434,41.43
"[2748, 4310]",-98.52819459999999,50.2841434,41.79
"[2748, 4311]",-98.51019959999999,50.2841434,42.51
"[2748, 4312]",-98.4922046,50.2841434,42.51
"[2748, 4313]",-98.4742096,50.2841434,42.87
"[2748, 4314]",-98.4562146,50.2841434,43.23
"[2748, 4315]",-98.4382196,50.2841434,43.23
"[2748, 4316]",-98.42022459999998,50.2841434,43.59
"[2748, 4317]",-98.40222959999998,50.2841434,43.59
"[2748, 4318]",-98.38423459999998,50.2841434,43.59
"[2748, 4319]",-98.36623959999999,50.2841434,43.59
"[2748, 4320]",-98.34824459999999,50.2841434,43.59
"[2748, 4321]",-98.33024959999999,50.2841434,43.59
"[2748, 4322]",-98.31225459999999,50.2841434,43.95
"[2748, 4323]",-98.29425959999999,50.2841434,43.95
"[2748, 4324]",-98.27626459999999,50.2841434,44.31
"[2748, 4325]",-98.25826959999999,50.2841434,44.31
"[2748, 4326]",-98.24027459999999,50.2841434,44.31
"[2748, 4327]",-98.2222796,50.2841434,44.31
"[2748, 4328]",-98.2042846,50.2841434,44.31
"[2748, 4329]",-98.1862896,50.2841434,43.95
"[2748, 4330]",-98.1682946,50.2841434,43.95
"[2748, 4331]",-98.15029959999998,50.2841434,43.95
"[2748, 4332]",-98.13230459999998,50.2841434,43.59
"[2748, 4333]",-98.11430959999998,50.2841434,43.59
"[2748, 4334]",-98.09631459999999,50.2841434,43.59
"[2748, 4335]",-98.07831959999999,50.2841434,43.23
"[2749, 4308]",-98.56418459999999,50.3021384,41.79
"[2749, 4309]",-98.54618959999999,50.3021384,41.79
"[2749, 4310]",-98.52819459999999,50.3021384,42.15
"[2749, 4311]",-98.51019959999999,50.3021384,42.87
"[2749, 4312]",-98.4922046,50.3021384,42.87
"[2749, 4313]",-98.4742096,50.3021384,42.87
"[2749, 4314]",-98.4562146,50.3021384,43.23
"[2749, 4315]",-98.4382196,50.3021384,43.23
"[2749, 4316]",-98.42022459999998,50.3021384,43.59
"[2749, 4317]",-98.40222959999998,50.3021384,43.59
"[2749, 4318]",-98.38423459999998,50.3021384,43.59
"[2749, 4319]",-98.36623959999999,50.3021384,43.95
"[2749, 4320]",-98.34824459999999,50.3021384,43.95
"[2749, 4321]",-98.33024959999999,50.3021384,43.95
"[2749, 4322]",-98.31225459999999,50.3021384,43.95
"[2749, 4323]",-98.29425959999999,50.3021384,44.31
"[2749, 4324]",-98.27626459999999,50.3021384,44.31
"[2749, 4325]",-98.25826959999999,50.3021384,44.31
"[2749, 4326]",-98.24027459999999,50.3021384,44.31
"[2749, 4327]",-98.2222796,50.3021384,44.31
"[2749, 4328]",-98.2042846,50.3021384,44.31
"[2749, 4329]",-98.1862896,50.3021384,44.31
"[2749, 4330]",-98.1682946,50.3021384,44.31
"[2749, 4331]",-98.15029959999998,50.3021384,44.31
"[2749, 4332]",-98.13230459999998,50.3021384,44.31
"[2749, 4333]",-98.11430959999998,50.3021384,43.95
"[2749, 4334]",-98.09631459999999,50.3021384,43.95
"[2749, 4335]",-98.07831959999999,50.3021384,43.59
"[2749, 4336]",-98.06032459999999,50.3021384,42.87
"[2750, 4307]",-98.58217959999999,50.3201334,41.43
"[2750, 4308]",-98.56418459999999,50.3201334,41.79
"[2750, 4309]",-98.54618959999999,50.3201334,42.15
"[2750, 4310]",-98.52819459999999,50.3201334,42.51
"[2750, 4311]",-98.51019959999999,50.3201334,42.87
"[2750, 4312]",-98.4922046,50.3201334,42.87
"[2750, 4313]",-98.4742096,50.3201334,43.23
"[2750, 4314]",-98.4562146,50.3201334,43.23
"[2750, 4315]",-98.4382196,50.3201334,43.59
"[2750, 4316]",-98.42022459999998,50.3201334,43.59
"[2750, 4317]",-98.40222959999998,50.3201334,43.59
"[2750, 4318]",-98.38423459999998,50.3201334,43.59
"[2750, 4319]",-98.36623959999999,50.3201334,43.95
"[2750, 4320]",-98.34824459999999,50.3201334,43.95
"[2750, 4321]",-98.33024959999999,50.3201334,43.95
"[2750, 4322]",-98.31225459999999,50.3201334,43.95
"[2750, 4323]",-98.29425959999999,50.3201334,44.31
"[2750, 4324]",-98.27626459999999,50.3201334,44.31
"[2750, 4325]",-98.25826959999999,50.3201334,44.31
"[2750, 4326]",-98.24027459999999,50.3201334,44.31
"[2750, 4327]",-98.2222796,50.3201334,44.31
"[2750, 4328]",-98.2042846,50.3201334,44.31
"[2750, 4329]",-98.1862896,50.3201334,44.31
"[2750, 4330]",-98.1682946,50.3201334,44.31
"[2750, 4331]",-98.15029959999998,50.3201334,44.31
"[2750, 4332]",-98.13230459999998,50.3201334,44.31
"[2750, 4333]",-98.11430959999998,50.3201334,44.31
"[2750, 4334]",-98.09631459999999,50.3201334,43.95
"[2750, 4335]",-98.07831959999999,50.3201334,43.59
"[2750, 4336]",-98.06032459999999,50.3201334,43.23
"[2750, 4337]",-98.04232959999999,50.3201334,42.87
"[2750, 4338]",-98.02433459999999,50.3201334,42.51
"[2751, 4308]",-98.56418459999999,50.3381284,41.43
"[2751, 4309]",-98.54618959999999,50.3381284,41.79
"[2751, 4310]",-98.52819459999999,50.3381284,42.15
"[2751, 4311]",-98.51019959999999,50.3381284,42.87
"[2751, 4312]",-98.4922046,50.3381284,42.87
"[2751, 4313]",-98.4742096,50.3381284,43.23
"[2751, 4314]",-98.4562146,50.3381284,43.59
"[2751, 4315]",-98.4382196,50.3381284,43.59
"[2751, 4316]",-98.42022459999998,50.3381284,43.59
"[2751, 4317]",-98.40222959999998,50.3381284,43.59
"[2751, 4318]",-98.38423459999998,50.3381284,43.59
"[2751, 4319]",-98.36623959999999,50.3381284,43.95
"[2751, 4320]",-98.34824459999999,50.3381284,43.95
"[2751, 4321]",-98.33024959999999,50.3381284,43.95
"[2751, 4322]",-98.31225459999999,50.3381284,44.31
"[2751, 4323]",-98.29425959999999,50.3381284,44.31
"[2751, 4324]",-98.27626459999999,50.3381284,44.31
"[2751, 4325]",-98.25826959999999,50.3381284,44.31
"[2751, 4326]",-98.24027459999999,50.3381284,44.67
"[2751, 4327]",-98.2222796,50.3381284,44.67
"[2751, 4328]",-98.2042846,50.3381284,44.67
"[2751, 4329]",-98.1862896,50.3381284,44.67
"[2751, 4330]",-98.1682946,50.3381284,44.31
"[2751, 4331]",-98.15029959999998,50.3381284,44.31
"[2751, 4332]",-98.13230459999998,50.3381284,44.31
"[2751, 4333]",-98.11430959999998,50.3381284,44.31
"[2751, 4334]",-98.09631459999999,50.3381284,43.95
"[2751, 4335]",-98.07831959999999,50.3381284,43.95
"[2751, 4336]",-98.06032459999999,50.3381284,43.59
"[2751, 4337]",-98.04232959999999,50.3381284,43.23
"[2751, 4338]",-98.02433459999999,50.3381284,43.23
"[2751, 4339]",-98.00633959999999,50.3381284,42.87
"[2751, 4340]",-97.98834459999999,50.3381284,42.87
"[2752, 4309]",-98.54618959999999,50.3561234,41.43
"[2752, 4310]",-98.52819459999999,50.3561234,41.79
"[2752, 4311]",-98.51019959999999,50.3561234,42.15
"[2752, 4312]",-98.4922046,50.3561234,42.51
"[2752, 4313]",-98.4742096,50.3561234,42.87
"[2752, 4314]",-98.4562146,50.3561234,43.23
"[2752, 4315]",-98.4382196,50.3561234,43.23
"[2752, 4316]",-98.42022459999998,50.3561234,43.59
"[2752, 4317]",-98.40222959999998,50.3561234,43.59
"[2752, 4318]",-98.38423459999998,50.3561234,43.59
"[2752, 4319]",-98.36623959999999,50.3561234,43.95
"[2752, 4320]",-98.34824459999999,50.3561234,43.95
"[2752, 4321]",-98.33024959999999,50.3561234,43.95
"[2752, 4322]",-98.31225459999999,50.3561234,44.31
"[2752, 4323]",-98.29425959999999,50.3561234,44.31
"[2752, 4324]",-98.27626459999999,50.3561234,44.31
"[2752, 4325]",-98.25826959999999,50.3561234,44.67
"[2752, 4326]",-98.24027459999999,50.3561234,44.67
"[2752, 4327]",-98.2222796,50.3561234,44.67
"[2752, 4328]",-98.2042846,50.3561234,44.67
"[2752, 4329]",-98.1862896,50.3561234,44.67
"[2752, 4330]",-98.1682946,50.3561234,44.67
"[2752, 4331]",-98.15029959999998,50.3561234,44.67
"[2752, 4332]",-98.13230459999998,50.3561234,44.67
"[2752, 4333]",-98.11430959999998,50.3561234,44.31
"[2752, 4334]",-98.09631459999999,50.3561234,44.31
"[2752, 4335]",-98.07831959999999,50.3561234,44.31
"[2752, 4336]",-98.06032459999999,50.3561234,44.31
"[2752, 4337]",-98.04232959999999,50.3561234,43.95
"[2752, 4338]",-98.02433459999999,50.3561234,43.95
"[2752, 4339]",-98.00633959999999,50.3561234,43.59
"[2752, 4340]",-97.98834459999999,50.3561234,43.59
"[2753, 4310]",-98.52819459999999,50.3741184,41.43
"[2753, 4311]",-98.51019959999999,50.3741184,42.15
"[2753, 4312]",-98.4922046,50.3741184,42.15
"[2753, 4313]",-98.4742096,50.3741184,42.87
"[2753, 4314]",-98.4562146,50.3741184,43.23
"[2753, 4315]",-98.4382196,50.3741184,43.23
"[2753, 4316]",-98.42022459999998,50.3741184,43.59
"[2753, 4317]",-98.40222959999998,50.3741184,43.59
"[2753, 4318]",-98.38423459999998,50.3741184,43.59
"[2753, 4319]",-98.36623959999999,50.3741184,43.95
"[2753, 4320]",-98.34824459999999,50.3741184,43.95
"[2753, 4321]",-98.33024959999999,50.3741184,44.31
"[2753, 4322]",-98.31225459999999,50.3741184,44.31
"[2753, 4323]",-98.29425959999999,50.3741184,44.31
"[2753, 4324]",-98.27626459999999,50.3741184,44.67
"[2753, 4325]",-98.25826959999999,50.3741184,44.67
"[2753, 4326]",-98.24027459999999,50.3741184,44.67
"[2753, 4327]",-98.2222796,50.3741184,44.67
"[2753, 4328]",-98.2042846,50.3741184,44.67
"[2753, 4329]",-98.1862896,50.3741184,44.67
"[2753, 4330]",-98.1682946,50.3741184,44.67
"[2753, 4331]",-98.15029959999998,50.3741184,44.67
"[2753, 4332]",-98.13230459999998,50.3741184,44.67
"[2753, 4333]",-98.11430959999998,50.3741184,44.67
"[2753, 4334]",-98.09631459999999,50.3741184,44.67
"[2753, 4335]",-98.07831959999999,50.3741184,44.67
"[2753, 4336]",-98.06032459999999,50.3741184,44.31
"[2753, 4337]",-98.04232959999999,50.3741184,44.31
"[2753, 4338]",-98.02433459999999,50.3741184,44.31
"[2753, 4339]",-98.00633959999999,50.3741184,44.31
"[2753, 4340]",-97.98834459999999,50.3741184,43.95
"[2754, 4310]",-98.52819459999999,50.3921134,41.07
"[2754, 4311]",-98.51019959999999,50.3921134,41.79
"[2754, 4312]",-98.4922046,50.3921134,42.15
"[2754, 4313]",-98.4742096,50.3921134,42.51
"[2754, 4314]",-98.4562146,50.3921134,43.23
"[2754, 4315]",-98.4382196,50.3921134,43.59
"[2754, 4316]",-98.42022459999998,50.3921134,43.59
"[2754, 4317]",-98.40222959999998,50.3921134,43.59
"[2754, 4318]",-98.38423459999998,50.3921134,43.59
"[2754, 4319]",-98.36623959999999,50.3921134,43.95
"[2754, 4320]",-98.34824459999999,50.3921134,43.95
"[2754, 4321]",-98.33024959999999,50.3921134,44.31
"[2754, 4322]",-98.31225459999999,50.3921134,44.31
"[2754, 4323]",-98.29425959999999,50.3921134,44.67
"[2754, 4324]",-98.27626459999999,50.3921134,44.67
"[2754, 4325]",-98.25826959999999,50.3921134,44.67
"[2754, 4326]",-98.24027459999999,50.3921134,44.67
"[2754, 4327]",-98.2222796,50.3921134,44.67
"[2754, 4328]",-98.2042846,50.3921134,44.67
"[2754, 4329]",-98.1862896,50.3921134,44.67
"[2754, 4330]",-98.1682946,50.3921134,44.67
"[2754, 4331]",-98.15029959999998,50.3921134,44.67
"[2754, 4332]",-98.13230459999998,50.3921134,44.67
"[2754, 4333]",-98.11430959999998,50.3921134,44.67
"[2754, 4334]",-98.09631459999999,50.3921134,44.67
"[2754, 4335]",-98.07831959999999,50.3921134,44.67
"[2754, 4336]",-98.06032459999999,50.3921134,44.67
"[2754, 4337]",-98.04232959999999,50.3921134,44.31
"[2754, 4338]",-98.02433459999999,50.3921134,44.31
"[2754, 4339]",-98.00633959999999,50.3921134,44.31
"[2754, 4340]",-97.98834459999999,50.3921134,44.31
"[2755, 4310]",-98.52819459999999,50.4101084,40.71
"[2755, 4311]",-98.51019959999999,50.4101084,41.43
"[2755, 4312]",-98.4922046,50.4101084,42.15
"[2755, 4313]",-98.4742096,50.4101084,42.51
"[2755, 4314]",-98.4562146,50.4101084,43.23
"[2755, 4315]",-98.4382196,50.4101084,43.59
"[2755, 4316]",-98.42022459999998,50.4101084,43.59
"[2755, 4317]",-98.40222959999998,50.4101084,43.59
"[2755, 4318]",-98.38423459999998,50.4101084,43.95
"[2755, 4319]",-98.36623959999999,50.4101084,43.95
"[2755, 4320]",-98.34824459999999,50.4101084,43.95
"[2755, 4321]",-98.33024959999999,50.4101084,44.31
"[2755, 4322]",-98.31225459999999,50.4101084,44.67
"[2755, 4323]",-98.29425959999999,50.4101084,44.67
"[2755, 4324]",-98.27626459999999,50.4101084,44.67
"[2755, 4325]",-98.25826959999999,50.4101084,44.67
"[2755, 4326]",-98.24027459999999,50.4101084,44.67
"[2755, 4327]",-98.2222796,50.4101084,44.67
"[2755, 4328]",-98.2042846,50.4101084,44.67
"[2755, 4329]",-98.1862896,50.4101084,44.67
"[2755, 4330]",-98.1682946,50.4101084,44.67
"[2755, 4331]",-98.15029959999998,50.4101084,44.67
"[2755, 4332]",-98.13230459999998,50.4101084,44.67
"[2755, 4333]",-98.11430959999998,50.4101084,44.67
"[2755, 4334]",-98.09631459999999,50.4101084,44.67
"[2755, 4335]",-98.07831959999999,50.4101084,44.67
"[2755, 4336]",-98.06032459999999,50.4101084,44.67
"[2755, 4337]",-98.04232959999999,50.4101084,44.67
"[2755, 4338]",-98.02433459999999,50.4101084,44.31
"[2755, 4339]",-98.00633959999999,50.4101084,44.31
"[2756, 4311]",-98.51019959999999,50.4281034,41.43
"[2756, 4312]",-98.4922046,50.4281034,42.15
"[2756, 4313]",-98.4742096,50.4281034,42.87
"[2756, 4314]",-98.4562146,50.4281034,43.23
"[2756, 4315]",-98.4382196,50.4281034,43.95
"[2756, 4316]",-98.42022459999998,50.4281034,43.95
"[2756, 4317]",-98.40222959999998,50.4281034,43.95
"[2756, 4318]",-98.38423459999998,50.4281034,43.95
"[2756, 4319]",-98.36623959999999,50.4281034,43.95
"[2756, 4320]",-98.34824459999999,50.4281034,44.31
"[2756, 4321]",-98.33024959999999,50.4281034,44.31
"[2756, 4322]",-98.31225459999999,50.4281034,44.67
"[2756, 4323]",-98.29425959999999,50.4281034,44.67
"[2756, 4324]",-98.27626459999999,50.4281034,44.67
"[2756, 4325]",-98.25826959999999,50.4281034,44.67
"[2756, 4326]",-98.24027459999999,50.4281034,44.67
"[2756, 4327]",-98.2222796,50.4281034,44.67
"[2756, 4328]",-98.2042846,50.4281034,44.67
"[2756, 4329]",-98.1862896,50.4281034,44.67
"[2756, 4330]",-98.1682946,50.4281034,44.67
"[2756, 4331]",-98.15029959999998,50.4281034,44.67
"[2756, 4332]",-98.13230459999998,50.4281034,44.67
"[2756, 4333]",-98.11430959999998,50.4281034,44.67
"[2756, 4334]",-98.09631459999999,50.4281034,44.67
"[2756, 4335]",-98.07831959999999,50.4281034,44.67
"[2756, 4336]",-98.06032459999999,50.4281034,44.67
"[2756, 4337]",-98.04232959999999,50.4281034,44.67
"[2756, 4338]",-98.02433459999999,50.4281034,44.67
"[2756, 4339]",-98.00633959999999,50.4281034,44.67
"[2757, 4310]",-98.52819459999999,50.4460984,
"[2757, 4311]",-98.51019959999999,50.4460984,42.15
"[2757, 4312]",-98.4922046,50.4460984,42.51
"[2757, 4313]",-98.4742096,50.4460984,43.23
"[2757, 4314]",-98.4562146,50.4460984,43.59
"[2757, 4315]",-98.4382196,50.4460984,43.95
"[2757, 4316]",-98.42022459999998,50.4460984,43.95
"[2757, 4317]",-98.40222959999998,50.4460984,43.95
"[2757, 4318]",-98.38423459999998,50.4460984,44.31
"[2757, 4319]",-98.36623959999999,50.4460984,44.31
"[2757, 4320]",-98.34824459999999,50.4460984,44.31
"[2757, 4321]",-98.33024959999999,50.4460984,44.67
"[2757, 4322]",-98.31225459999999,50.4460984,44.67
"[2757, 4323]",-98.29425959999999,50.4460984,44.67
"[2757, 4324]",-98.27626459999999,50.4460984,44.67
"[2757, 4325]",-98.25826959999999,50.4460984,44.67
"[2757, 4326]",-98.24027459999999,50.4460984,44.67
"[2757, 4327]",-98.2222796,50.4460984,45.03
"[2757, 4328]",-98.2042846,50.4460984,45.03
"[2757, 4329]",-98.1862896,50.4460984,45.03
"[2757, 4330]",-98.1682946,50.4460984,45.03
"[2757, 4331]",-98.15029959999998,50.4460984,45.03
"[2757, 4332]",-98.13230459999998,50.4460984,44.67
"[2757, 4333]",-98.11430959999998,50.4460984,44.67
"[2757, 4334]",-98.09631459999999,50.4460984,44.67
"[2757, 4335]",-98.07831959999999,50.4460984,44.67
"[2757, 4336]",-98.06032459999999,50.4460984,44.67
"[2757, 4337]",-98.04232959999999,50.4460984,44.67
"[2757, 4338]",-98.02433459999999,50.4460984,44.67
"[2758, 4310]",-98.52819459999999,50.4640934,
"[2758, 4311]",-98.51019959999999,50.4640934,42.51
"[2758, 4312]",-98.4922046,50.4640934,42.87
"[2758, 4313]",-98.4742096,50.4640934,43.23
"[2758, 4314]",-98.4562146,50.4640934,43.95
"[2758, 4315]",-98.4382196,50.4640934,44.31
