sst_gridpoint,lon,lat,water_temp
"[2389, 4872]",-88.41500459999999,43.8239384,63.03
"[2389, 4873]",-88.39700959999999,43.8239384,63.03
"[2390, 4871]",-88.43299959999999,43.8419334,63.03
"[2390, 4872]",-88.41500459999999,43.8419334,63.03
"[2390, 4873]",-88.39700959999999,43.8419334,63.03
"[2391, 4871]",-88.43299959999999,43.8599284,63.03
"[2391, 4872]",-88.41500459999999,43.8599284,63.03
"[2391, 4873]",-88.39700959999999,43.8599284,62.67
"[2391, 4874]",-88.37901459999999,43.8599284,62.67
"[2392, 4870]",-88.45099459999999,43.8779234,
"[2392, 4871]",-88.43299959999999,43.8779234,63.03
"[2392, 4872]",-88.41500459999999,43.8779234,62.67
"[2392, 4873]",-88.39700959999999,43.8779234,62.67
"[2392, 4874]",-88.37901459999999,43.8779234,62.67
"[2393, 4870]",-88.45099459999999,43.8959184,
"[2393, 4871]",-88.43299959999999,43.8959184,63.03
"[2393, 4872]",-88.41500459999999,43.8959184,62.67
"[2393, 4873]",-88.39700959999999,43.8959184,62.67
"[2393, 4874]",-88.37901459999999,43.8959184,62.67
"[2393, 4875]",-88.36101959999999,43.8959184,62.67
"[2394, 4871]",-88.43299959999999,43.9139134,63.03
"[2394, 4872]",-88.41500459999999,43.9139134,63.03
"[2394, 4873]",-88.39700959999999,43.9139134,63.03
"[2394, 4874]",-88.37901459999999,43.9139134,63.03
"[2394, 4875]",-88.36101959999999,43.9139134,62.67
"[2394, 4876]",-88.34302459999999,43.9139134,62.67
"[2395, 4870]",-88.45099459999999,43.9319084,62.67
"[2395, 4871]",-88.43299959999999,43.9319084,63.03
"[2395, 4872]",-88.41500459999999,43.9319084,63.03
"[2395, 4873]",-88.39700959999999,43.9319084,63.03
"[2395, 4874]",-88.37901459999999,43.9319084,63.03
"[2395, 4875]",-88.36101959999999,43.9319084,62.67
"[2395, 4876]",-88.34302459999999,43.9319084,62.67
"[2395, 4877]",-88.3250296,43.9319084,62.67
"[2396, 4869]",-88.46898959999999,43.9499034,62.67
"[2396, 4870]",-88.45099459999999,43.9499034,63.03
"[2396, 4871]",-88.43299959999999,43.9499034,63.03
"[2396, 4872]",-88.41500459999999,43.9499034,63.03
"[2396, 4873]",-88.39700959999999,43.9499034,63.03
"[2396, 4874]",-88.37901459999999,43.9499034,63.03
"[2396, 4875]",-88.36101959999999,43.9499034,63.03
"[2396, 4876]",-88.34302459999999,43.9499034,63.03
"[2396, 4877]",-88.3250296,43.9499034,63.03
"[2397, 4868]",-88.48698459999999,43.9678984,
"[2397, 4869]",-88.46898959999999,43.9678984,63.03
"[2397, 4870]",-88.45099459999999,43.9678984,63.03
"[2397, 4871]",-88.43299959999999,43.9678984,63.03
"[2397, 4872]",-88.41500459999999,43.9678984,63.39
"[2397, 4873]",-88.39700959999999,43.9678984,63.39
"[2397, 4874]",-88.37901459999999,43.9678984,63.39
"[2397, 4875]",-88.36101959999999,43.9678984,63.39
"[2397, 4876]",-88.34302459999999,43.9678984,63.03
"[2397, 4877]",-88.3250296,43.9678984,63.03
"[2398, 4867]",-88.50497959999998,43.9858934,63.03
"[2398, 4868]",-88.48698459999999,43.9858934,63.03
"[2398, 4869]",-88.46898959999999,43.9858934,63.03
"[2398, 4870]",-88.45099459999999,43.9858934,63.39
"[2398, 4871]",-88.43299959999999,43.9858934,63.39
"[2398, 4872]",-88.41500459999999,43.9858934,63.39
"[2398, 4873]",-88.39700959999999,43.9858934,63.39
"[2398, 4874]",-88.37901459999999,43.9858934,63.39
"[2398, 4875]",-88.36101959999999,43.9858934,63.39
"[2398, 4876]",-88.34302459999999,43.9858934,63.39
"[2398, 4877]",-88.3250296,43.9858934,63.39
"[2399, 4867]",-88.50497959999998,44.0038884,63.03
"[2399, 4868]",-88.48698459999999,44.0038884,63.03
"[2399, 4869]",-88.46898959999999,44.0038884,63.03
"[2399, 4870]",-88.45099459999999,44.0038884,63.39
"[2399, 4871]",-88.43299959999999,44.0038884,63.39
"[2399, 4872]",-88.41500459999999,44.0038884,63.39
"[2399, 4873]",-88.39700959999999,44.0038884,63.75
"[2399, 4874]",-88.37901459999999,44.0038884,63.39
"[2399, 4875]",-88.36101959999999,44.0038884,63.39
"[2399, 4876]",-88.34302459999999,44.0038884,63.39
"[2399, 4877]",-88.3250296,44.0038884,63.39
"[2400, 4867]",-88.50497959999998,44.0218834,63.03
"[2400, 4868]",-88.48698459999999,44.0218834,63.03
"[2400, 4869]",-88.46898959999999,44.0218834,63.39
"[2400, 4870]",-88.45099459999999,44.0218834,63.39
"[2400, 4871]",-88.43299959999999,44.0218834,63.75
"[2400, 4872]",-88.41500459999999,44.0218834,63.75
"[2400, 4873]",-88.39700959999999,44.0218834,63.75
"[2400, 4874]",-88.37901459999999,44.0218834,63.75
"[2400, 4875]",-88.36101959999999,44.0218834,63.39
"[2400, 4876]",-88.34302459999999,44.0218834,63.39
"[2400, 4877]",-88.3250296,44.0218834,63.39
"[2401, 4868]",-88.48698459999999,44.0398784,63.39
"[2401, 4869]",-88.46898959999999,44.0398784,63.39
"[2401, 4870]",-88.45099459999999,44.0398784,63.39
"[2401, 4871]",-88.43299959999999,44.0398784,63.75
"[2401, 4872]",-88.41500459999999,44.0398784,63.75
"[2401, 4873]",-88.39700959999999,44.0398784,63.75
"[2401, 4874]",-88.37901459999999,44.0398784,63.75
"[2401, 4875]",-88.36101959999999,44.0398784,63.75
"[2401, 4876]",-88.34302459999999,44.0398784,63.39
"[2402, 4868]",-88.48698459999999,44.0578734,63.39
"[2402, 4869]",-88.46898959999999,44.0578734,63.39
"[2402, 4870]",-88.45099459999999,44.0578734,63.39
"[2402, 4871]",-88.43299959999999,44.0578734,63.75
"[2402, 4872]",-88.41500459999999,44.0578734,63.75
"[2402, 4873]",-88.39700959999999,44.0578734,63.75
"[2402, 4874]",-88.37901459999999,44.0578734,63.75
"[2402, 4875]",-88.36101959999999,44.0578734,63.75
"[2402, 4876]",-88.34302459999999,44.0578734,63.75
"[2403, 4869]",-88.46898959999999,44.0758684,63.39
"[2403, 4870]",-88.45099459999999,44.0758684,63.39
"[2403, 4871]",-88.43299959999999,44.0758684,63.75
"[2403, 4872]",-88.41500459999999,44.0758684,63.75
"[2403, 4873]",-88.39700959999999,44.0758684,63.75
"[2403, 4874]",-88.37901459999999,44.0758684,63.75
"[2403, 4875]",-88.36101959999999,44.0758684,63.75
"[2403, 4876]",-88.34302459999999,44.0758684,63.75
"[2404, 4869]",-88.46898959999999,44.0938634,63.39
"[2404, 4870]",-88.45099459999999,44.0938634,63.39
"[2404, 4871]",-88.43299959999999,44.0938634,63.39
"[2404, 4872]",-88.41500459999999,44.0938634,63.75
"[2404, 4873]",-88.39700959999999,44.0938634,63.75
"[2404, 4874]",-88.37901459999999,44.0938634,63.75
"[2404, 4875]",-88.36101959999999,44.0938634,63.75
"[2404, 4876]",-88.34302459999999,44.0938634,63.75
"[2405, 4870]",-88.45099459999999,44.1118584,63.39
"[2405, 4871]",-88.43299959999999,44.1118584,63.39
"[2405, 4872]",-88.41500459999999,44.1118584,63.75
"[2405, 4873]",-88.39700959999999,44.1118584,63.75
"[2405, 4874]",-88.37901459999999,44.1118584,63.75
"[2405, 4875]",-88.36101959999999,44.1118584,63.75
"[2405, 4876]",-88.34302459999999,44.1118584,63.75
"[2406, 4870]",-88.45099459999999,44.1298534,63.39
"[2406, 4871]",-88.43299959999999,44.1298534,63.39
"[2406, 4872]",-88.41500459999999,44.1298534,63.75
"[2406, 4873]",-88.39700959999999,44.1298534,63.75
"[2406, 4874]",-88.37901459999999,44.1298534,63.75
"[2406, 4875]",-88.36101959999999,44.1298534,63.75
"[2406, 4876]",-88.34302459999999,44.1298534,63.75
"[2406, 4877]",-88.3250296,44.1298534,63.75
"[2407, 4871]",-88.43299959999999,44.1478484,63.39
"[2407, 4872]",-88.41500459999999,44.1478484,63.39
"[2407, 4873]",-88.39700959999999,44.1478484,63.75
"[2407, 4874]",-88.37901459999999,44.1478484,63.75
"[2407, 4875]",-88.36101959999999,44.1478484,63.75
"[2407, 4876]",-88.34302459999999,44.1478484,63.75
"[2407, 4877]",-88.3250296,44.1478484,63.75
"[2408, 4872]",-88.41500459999999,44.1658434,63.39
"[2408, 4873]",-88.39700959999999,44.1658434,63.75
"[2408, 4874]",-88.37901459999999,44.1658434,63.75
"[2408, 4875]",-88.36101959999999,44.1658434,63.75
"[2408, 4876]",-88.34302459999999,44.1658434,63.75
"[2408, 4877]",-88.3250296,44.1658434,63.75
"[2408, 4878]",-88.3070346,44.1658434,63.75
"[2409, 4872]",-88.41500459999999,44.1838384,63.39
"[2409, 4873]",-88.39700959999999,44.1838384,63.75
"[2409, 4874]",-88.37901459999999,44.1838384,63.75
"[2409, 4875]",-88.36101959999999,44.1838384,63.75
"[2409, 4876]",-88.34302459999999,44.1838384,63.75
"[2409, 4877]",-88.3250296,44.1838384,63.75
"[2410, 4874]",-88.37901459999999,44.2018334,63.39
"[2410, 4875]",-88.36101959999999,44.2018334,63.75
