sst_gridpoint,lon,lat,water_temp
"[2389, 4872]",-88.41500459999999,43.8239384,60.51
"[2389, 4873]",-88.39700959999999,43.8239384,60.15
"[2390, 4871]",-88.43299959999999,43.8419334,61.23
"[2390, 4872]",-88.41500459999999,43.8419334,60.87
"[2390, 4873]",-88.39700959999999,43.8419334,60.15
"[2391, 4871]",-88.43299959999999,43.8599284,61.23
"[2391, 4872]",-88.41500459999999,43.8599284,60.87
"[2391, 4873]",-88.39700959999999,43.8599284,60.51
"[2391, 4874]",-88.37901459999999,43.8599284,60.15
"[2392, 4870]",-88.45099459999999,43.8779234,61.59
"[2392, 4871]",-88.43299959999999,43.8779234,
"[2392, 4872]",-88.41500459999999,43.8779234,61.23
"[2392, 4873]",-88.39700959999999,43.8779234,60.87
"[2392, 4874]",-88.37901459999999,43.8779234,60.51
"[2393, 4870]",-88.45099459999999,43.8959184,
"[2393, 4871]",-88.43299959999999,43.8959184,
"[2393, 4872]",-88.41500459999999,43.8959184,61.23
"[2393, 4873]",-88.39700959999999,43.8959184,60.87
"[2393, 4874]",-88.37901459999999,43.8959184,60.87
"[2393, 4875]",-88.36101959999999,43.8959184,60.87
"[2394, 4871]",-88.43299959999999,43.9139134,60.87
"[2394, 4872]",-88.41500459999999,43.9139134,61.23
"[2394, 4873]",-88.39700959999999,43.9139134,61.23
"[2394, 4874]",-88.37901459999999,43.9139134,61.23
"[2394, 4875]",-88.36101959999999,43.9139134,61.23
"[2394, 4876]",-88.34302459999999,43.9139134,61.23
"[2395, 4870]",-88.45099459999999,43.9319084,60.15
"[2395, 4871]",-88.43299959999999,43.9319084,60.51
"[2395, 4872]",-88.41500459999999,43.9319084,60.87
"[2395, 4873]",-88.39700959999999,43.9319084,61.23
"[2395, 4874]",-88.37901459999999,43.9319084,61.59
"[2395, 4875]",-88.36101959999999,43.9319084,61.95
"[2395, 4876]",-88.34302459999999,43.9319084,61.59
"[2395, 4877]",-88.3250296,43.9319084,61.59
"[2396, 4869]",-88.46898959999999,43.9499034,60.15
"[2396, 4870]",-88.45099459999999,43.9499034,60.15
"[2396, 4871]",-88.43299959999999,43.9499034,60.51
"[2396, 4872]",-88.41500459999999,43.9499034,60.87
"[2396, 4873]",-88.39700959999999,43.9499034,61.59
"[2396, 4874]",-88.37901459999999,43.9499034,61.59
"[2396, 4875]",-88.36101959999999,43.9499034,61.95
"[2396, 4876]",-88.34302459999999,43.9499034,61.95
"[2396, 4877]",-88.3250296,43.9499034,61.95
"[2397, 4868]",-88.48698459999999,43.9678984,
"[2397, 4869]",-88.46898959999999,43.9678984,60.15
"[2397, 4870]",-88.45099459999999,43.9678984,60.51
"[2397, 4871]",-88.43299959999999,43.9678984,60.51
"[2397, 4872]",-88.41500459999999,43.9678984,61.23
"[2397, 4873]",-88.39700959999999,43.9678984,61.59
"[2397, 4874]",-88.37901459999999,43.9678984,61.95
"[2397, 4875]",-88.36101959999999,43.9678984,61.95
"[2397, 4876]",-88.34302459999999,43.9678984,61.95
"[2397, 4877]",-88.3250296,43.9678984,61.95
"[2398, 4867]",-88.50497959999998,43.9858934,60.15
"[2398, 4868]",-88.48698459999999,43.9858934,60.15
"[2398, 4869]",-88.46898959999999,43.9858934,60.51
"[2398, 4870]",-88.45099459999999,43.9858934,60.87
"[2398, 4871]",-88.43299959999999,43.9858934,60.87
"[2398, 4872]",-88.41500459999999,43.9858934,61.23
"[2398, 4873]",-88.39700959999999,43.9858934,61.59
"[2398, 4874]",-88.37901459999999,43.9858934,61.95
"[2398, 4875]",-88.36101959999999,43.9858934,61.95
"[2398, 4876]",-88.34302459999999,43.9858934,62.31
"[2398, 4877]",-88.3250296,43.9858934,62.31
"[2399, 4867]",-88.50497959999998,44.0038884,60.15
"[2399, 4868]",-88.48698459999999,44.0038884,60.51
"[2399, 4869]",-88.46898959999999,44.0038884,60.51
"[2399, 4870]",-88.45099459999999,44.0038884,60.87
"[2399, 4871]",-88.43299959999999,44.0038884,61.23
"[2399, 4872]",-88.41500459999999,44.0038884,61.59
"[2399, 4873]",-88.39700959999999,44.0038884,61.59
"[2399, 4874]",-88.37901459999999,44.0038884,61.95
"[2399, 4875]",-88.36101959999999,44.0038884,61.95
"[2399, 4876]",-88.34302459999999,44.0038884,61.95
"[2399, 4877]",-88.3250296,44.0038884,62.31
"[2400, 4867]",-88.50497959999998,44.0218834,60.15
"[2400, 4868]",-88.48698459999999,44.0218834,60.51
"[2400, 4869]",-88.46898959999999,44.0218834,60.87
"[2400, 4870]",-88.45099459999999,44.0218834,61.23
"[2400, 4871]",-88.43299959999999,44.0218834,61.59
"[2400, 4872]",-88.41500459999999,44.0218834,61.59
"[2400, 4873]",-88.39700959999999,44.0218834,61.95
"[2400, 4874]",-88.37901459999999,44.0218834,61.95
"[2400, 4875]",-88.36101959999999,44.0218834,61.95
"[2400, 4876]",-88.34302459999999,44.0218834,61.95
"[2400, 4877]",-88.3250296,44.0218834,62.31
"[2401, 4868]",-88.48698459999999,44.0398784,60.87
"[2401, 4869]",-88.46898959999999,44.0398784,60.87
"[2401, 4870]",-88.45099459999999,44.0398784,61.23
"[2401, 4871]",-88.43299959999999,44.0398784,61.59
"[2401, 4872]",-88.41500459999999,44.0398784,61.95
"[2401, 4873]",-88.39700959999999,44.0398784,61.95
"[2401, 4874]",-88.37901459999999,44.0398784,61.95
"[2401, 4875]",-88.36101959999999,44.0398784,62.31
"[2401, 4876]",-88.34302459999999,44.0398784,62.31
"[2402, 4868]",-88.48698459999999,44.0578734,60.87
"[2402, 4869]",-88.46898959999999,44.0578734,61.23
"[2402, 4870]",-88.45099459999999,44.0578734,61.59
"[2402, 4871]",-88.43299959999999,44.0578734,61.59
"[2402, 4872]",-88.41500459999999,44.0578734,61.95
"[2402, 4873]",-88.39700959999999,44.0578734,61.95
"[2402, 4874]",-88.37901459999999,44.0578734,62.31
"[2402, 4875]",-88.36101959999999,44.0578734,62.31
"[2402, 4876]",-88.34302459999999,44.0578734,62.31
"[2403, 4869]",-88.46898959999999,44.0758684,61.23
"[2403, 4870]",-88.45099459999999,44.0758684,61.23
"[2403, 4871]",-88.43299959999999,44.0758684,61.59
"[2403, 4872]",-88.41500459999999,44.0758684,61.95
"[2403, 4873]",-88.39700959999999,44.0758684,62.31
"[2403, 4874]",-88.37901459999999,44.0758684,62.31
"[2403, 4875]",-88.36101959999999,44.0758684,62.31
"[2403, 4876]",-88.34302459999999,44.0758684,62.31
"[2404, 4869]",-88.46898959999999,44.0938634,61.23
"[2404, 4870]",-88.45099459999999,44.0938634,61.23
"[2404, 4871]",-88.43299959999999,44.0938634,61.59
"[2404, 4872]",-88.41500459999999,44.0938634,61.95
"[2404, 4873]",-88.39700959999999,44.0938634,62.31
"[2404, 4874]",-88.37901459999999,44.0938634,62.31
"[2404, 4875]",-88.36101959999999,44.0938634,62.31
"[2404, 4876]",-88.34302459999999,44.0938634,62.31
"[2405, 4870]",-88.45099459999999,44.1118584,61.23
"[2405, 4871]",-88.43299959999999,44.1118584,61.59
"[2405, 4872]",-88.41500459999999,44.1118584,61.95
"[2405, 4873]",-88.39700959999999,44.1118584,62.31
"[2405, 4874]",-88.37901459999999,44.1118584,62.31
"[2405, 4875]",-88.36101959999999,44.1118584,62.31
"[2405, 4876]",-88.34302459999999,44.1118584,62.31
"[2406, 4870]",-88.45099459999999,44.1298534,61.23
"[2406, 4871]",-88.43299959999999,44.1298534,61.59
"[2406, 4872]",-88.41500459999999,44.1298534,61.95
"[2406, 4873]",-88.39700959999999,44.1298534,62.31
"[2406, 4874]",-88.37901459999999,44.1298534,62.31
"[2406, 4875]",-88.36101959999999,44.1298534,62.31
"[2406, 4876]",-88.34302459999999,44.1298534,61.95
"[2406, 4877]",-88.3250296,44.1298534,61.95
"[2407, 4871]",-88.43299959999999,44.1478484,61.23
"[2407, 4872]",-88.41500459999999,44.1478484,61.59
"[2407, 4873]",-88.39700959999999,44.1478484,61.95
"[2407, 4874]",-88.37901459999999,44.1478484,61.95
"[2407, 4875]",-88.36101959999999,44.1478484,61.95
"[2407, 4876]",-88.34302459999999,44.1478484,61.95
"[2407, 4877]",-88.3250296,44.1478484,61.59
"[2408, 4872]",-88.41500459999999,44.1658434,61.59
"[2408, 4873]",-88.39700959999999,44.1658434,61.95
"[2408, 4874]",-88.37901459999999,44.1658434,61.95
"[2408, 4875]",-88.36101959999999,44.1658434,61.95
"[2408, 4876]",-88.34302459999999,44.1658434,61.59
"[2408, 4877]",-88.3250296,44.1658434,61.59
"[2408, 4878]",-88.3070346,44.1658434,61.23
"[2409, 4872]",-88.41500459999999,44.1838384,61.59
"[2409, 4873]",-88.39700959999999,44.1838384,61.59
"[2409, 4874]",-88.37901459999999,44.1838384,61.59
"[2409, 4875]",-88.36101959999999,44.1838384,61.95
"[2409, 4876]",-88.34302459999999,44.1838384,61.59
"[2409, 4877]",-88.3250296,44.1838384,61.59
"[2410, 4874]",-88.37901459999999,44.2018334,61.59
"[2410, 4875]",-88.36101959999999,44.2018334,61.59
