sst_gridpoint,lon,lat,water_temp
"[2389, 4872]",-88.41500459999999,43.8239384,76.71
"[2389, 4873]",-88.39700959999999,43.8239384,75.99
"[2390, 4871]",-88.43299959999999,43.8419334,
"[2390, 4872]",-88.41500459999999,43.8419334,76.71
"[2390, 4873]",-88.39700959999999,43.8419334,76.35
"[2391, 4871]",-88.43299959999999,43.8599284,76.71
"[2391, 4872]",-88.41500459999999,43.8599284,76.71
"[2391, 4873]",-88.39700959999999,43.8599284,75.99
"[2391, 4874]",-88.37901459999999,43.8599284,75.63
"[2392, 4870]",-88.45099459999999,43.8779234,
"[2392, 4871]",-88.43299959999999,43.8779234,76.71
"[2392, 4872]",-88.41500459999999,43.8779234,76.71
"[2392, 4873]",-88.39700959999999,43.8779234,76.35
"[2392, 4874]",-88.37901459999999,43.8779234,75.63
"[2393, 4870]",-88.45099459999999,43.8959184,
"[2393, 4871]",-88.43299959999999,43.8959184,
"[2393, 4872]",-88.41500459999999,43.8959184,76.35
"[2393, 4873]",-88.39700959999999,43.8959184,76.35
"[2393, 4874]",-88.37901459999999,43.8959184,75.99
"[2393, 4875]",-88.36101959999999,43.8959184,75.27
"[2394, 4871]",-88.43299959999999,43.9139134,75.63
"[2394, 4872]",-88.41500459999999,43.9139134,75.99
"[2394, 4873]",-88.39700959999999,43.9139134,76.35
"[2394, 4874]",-88.37901459999999,43.9139134,75.99
"[2394, 4875]",-88.36101959999999,43.9139134,75.63
"[2394, 4876]",-88.34302459999999,43.9139134,75.27
"[2395, 4870]",-88.45099459999999,43.9319084,74.91
"[2395, 4871]",-88.43299959999999,43.9319084,75.27
"[2395, 4872]",-88.41500459999999,43.9319084,75.99
"[2395, 4873]",-88.39700959999999,43.9319084,76.35
"[2395, 4874]",-88.37901459999999,43.9319084,75.99
"[2395, 4875]",-88.36101959999999,43.9319084,75.63
"[2395, 4876]",-88.34302459999999,43.9319084,75.27
"[2395, 4877]",-88.3250296,43.9319084,75.27
"[2396, 4869]",-88.46898959999999,43.9499034,74.55
"[2396, 4870]",-88.45099459999999,43.9499034,75.27
"[2396, 4871]",-88.43299959999999,43.9499034,75.27
"[2396, 4872]",-88.41500459999999,43.9499034,75.99
"[2396, 4873]",-88.39700959999999,43.9499034,76.35
"[2396, 4874]",-88.37901459999999,43.9499034,76.35
"[2396, 4875]",-88.36101959999999,43.9499034,75.99
"[2396, 4876]",-88.34302459999999,43.9499034,75.99
"[2396, 4877]",-88.3250296,43.9499034,75.63
"[2397, 4868]",-88.48698459999999,43.9678984,
"[2397, 4869]",-88.46898959999999,43.9678984,74.91
"[2397, 4870]",-88.45099459999999,43.9678984,75.27
"[2397, 4871]",-88.43299959999999,43.9678984,75.63
"[2397, 4872]",-88.41500459999999,43.9678984,75.99
"[2397, 4873]",-88.39700959999999,43.9678984,76.35
"[2397, 4874]",-88.37901459999999,43.9678984,76.35
"[2397, 4875]",-88.36101959999999,43.9678984,76.35
"[2397, 4876]",-88.34302459999999,43.9678984,76.35
"[2397, 4877]",-88.3250296,43.9678984,76.35
"[2398, 4867]",-88.50497959999998,43.9858934,74.91
"[2398, 4868]",-88.48698459999999,43.9858934,75.27
"[2398, 4869]",-88.46898959999999,43.9858934,75.27
"[2398, 4870]",-88.45099459999999,43.9858934,75.99
"[2398, 4871]",-88.43299959999999,43.9858934,75.99
"[2398, 4872]",-88.41500459999999,43.9858934,76.35
"[2398, 4873]",-88.39700959999999,43.9858934,76.35
"[2398, 4874]",-88.37901459999999,43.9858934,76.35
"[2398, 4875]",-88.36101959999999,43.9858934,76.35
"[2398, 4876]",-88.34302459999999,43.9858934,76.71
"[2398, 4877]",-88.3250296,43.9858934,76.71
"[2399, 4867]",-88.50497959999998,44.0038884,74.91
"[2399, 4868]",-88.48698459999999,44.0038884,75.27
"[2399, 4869]",-88.46898959999999,44.0038884,75.63
"[2399, 4870]",-88.45099459999999,44.0038884,75.99
"[2399, 4871]",-88.43299959999999,44.0038884,76.35
"[2399, 4872]",-88.41500459999999,44.0038884,76.35
"[2399, 4873]",-88.39700959999999,44.0038884,76.71
"[2399, 4874]",-88.37901459999999,44.0038884,76.71
"[2399, 4875]",-88.36101959999999,44.0038884,76.71
"[2399, 4876]",-88.34302459999999,44.0038884,76.71
"[2399, 4877]",-88.3250296,44.0038884,76.71
"[2400, 4867]",-88.50497959999998,44.0218834,74.91
"[2400, 4868]",-88.48698459999999,44.0218834,75.27
"[2400, 4869]",-88.46898959999999,44.0218834,75.63
"[2400, 4870]",-88.45099459999999,44.0218834,75.99
"[2400, 4871]",-88.43299959999999,44.0218834,76.71
"[2400, 4872]",-88.41500459999999,44.0218834,76.71
"[2400, 4873]",-88.39700959999999,44.0218834,76.71
"[2400, 4874]",-88.37901459999999,44.0218834,76.71
"[2400, 4875]",-88.36101959999999,44.0218834,76.71
"[2400, 4876]",-88.34302459999999,44.0218834,76.71
"[2400, 4877]",-88.3250296,44.0218834,76.71
"[2401, 4868]",-88.48698459999999,44.0398784,75.27
"[2401, 4869]",-88.46898959999999,44.0398784,75.63
"[2401, 4870]",-88.45099459999999,44.0398784,75.99
"[2401, 4871]",-88.43299959999999,44.0398784,76.71
"[2401, 4872]",-88.41500459999999,44.0398784,76.71
"[2401, 4873]",-88.39700959999999,44.0398784,76.71
"[2401, 4874]",-88.37901459999999,44.0398784,76.71
"[2401, 4875]",-88.36101959999999,44.0398784,76.71
"[2401, 4876]",-88.34302459999999,44.0398784,76.71
"[2402, 4868]",-88.48698459999999,44.0578734,75.27
"[2402, 4869]",-88.46898959999999,44.0578734,75.63
"[2402, 4870]",-88.45099459999999,44.0578734,75.99
"[2402, 4871]",-88.43299959999999,44.0578734,76.71
"[2402, 4872]",-88.41500459999999,44.0578734,76.71
"[2402, 4873]",-88.39700959999999,44.0578734,76.71
"[2402, 4874]",-88.37901459999999,44.0578734,77.07
"[2402, 4875]",-88.36101959999999,44.0578734,76.71
"[2402, 4876]",-88.34302459999999,44.0578734,77.07
"[2403, 4869]",-88.46898959999999,44.0758684,75.27
"[2403, 4870]",-88.45099459999999,44.0758684,75.99
"[2403, 4871]",-88.43299959999999,44.0758684,76.35
"[2403, 4872]",-88.41500459999999,44.0758684,76.71
"[2403, 4873]",-88.39700959999999,44.0758684,76.71
"[2403, 4874]",-88.37901459999999,44.0758684,77.07
"[2403, 4875]",-88.36101959999999,44.0758684,77.07
"[2403, 4876]",-88.34302459999999,44.0758684,77.07
"[2404, 4869]",-88.46898959999999,44.0938634,74.91
"[2404, 4870]",-88.45099459999999,44.0938634,75.63
"[2404, 4871]",-88.43299959999999,44.0938634,75.99
"[2404, 4872]",-88.41500459999999,44.0938634,76.35
"[2404, 4873]",-88.39700959999999,44.0938634,76.71
"[2404, 4874]",-88.37901459999999,44.0938634,77.07
"[2404, 4875]",-88.36101959999999,44.0938634,77.07
"[2404, 4876]",-88.34302459999999,44.0938634,77.07
"[2405, 4870]",-88.45099459999999,44.1118584,75.63
"[2405, 4871]",-88.43299959999999,44.1118584,75.63
"[2405, 4872]",-88.41500459999999,44.1118584,76.35
"[2405, 4873]",-88.39700959999999,44.1118584,76.71
"[2405, 4874]",-88.37901459999999,44.1118584,76.71
"[2405, 4875]",-88.36101959999999,44.1118584,77.07
"[2405, 4876]",-88.34302459999999,44.1118584,77.07
"[2406, 4870]",-88.45099459999999,44.1298534,75.27
"[2406, 4871]",-88.43299959999999,44.1298534,75.63
"[2406, 4872]",-88.41500459999999,44.1298534,75.99
"[2406, 4873]",-88.39700959999999,44.1298534,76.35
"[2406, 4874]",-88.37901459999999,44.1298534,76.71
"[2406, 4875]",-88.36101959999999,44.1298534,76.71
"[2406, 4876]",-88.34302459999999,44.1298534,76.71
"[2406, 4877]",-88.3250296,44.1298534,76.71
"[2407, 4871]",-88.43299959999999,44.1478484,75.27
"[2407, 4872]",-88.41500459999999,44.1478484,75.99
"[2407, 4873]",-88.39700959999999,44.1478484,76.35
"[2407, 4874]",-88.37901459999999,44.1478484,76.35
"[2407, 4875]",-88.36101959999999,44.1478484,76.71
"[2407, 4876]",-88.34302459999999,44.1478484,76.71
"[2407, 4877]",-88.3250296,44.1478484,76.71
"[2408, 4872]",-88.41500459999999,44.1658434,75.63
"[2408, 4873]",-88.39700959999999,44.1658434,76.35
"[2408, 4874]",-88.37901459999999,44.1658434,76.35
"[2408, 4875]",-88.36101959999999,44.1658434,76.71
"[2408, 4876]",-88.34302459999999,44.1658434,76.71
"[2408, 4877]",-88.3250296,44.1658434,76.71
"[2408, 4878]",-88.3070346,44.1658434,76.71
"[2409, 4872]",-88.41500459999999,44.1838384,75.63
"[2409, 4873]",-88.39700959999999,44.1838384,75.99
"[2409, 4874]",-88.37901459999999,44.1838384,76.35
"[2409, 4875]",-88.36101959999999,44.1838384,76.35
"[2409, 4876]",-88.34302459999999,44.1838384,76.71
"[2409, 4877]",-88.3250296,44.1838384,76.71
"[2410, 4874]",-88.37901459999999,44.2018334,75.99
"[2410, 4875]",-88.36101959999999,44.2018334,76.35
