sst_gridpoint,lon,lat,water_temp
"[2389, 4872]",-88.41500459999999,43.8239384,75.63
"[2389, 4873]",-88.39700959999999,43.8239384,75.27
"[2390, 4871]",-88.43299959999999,43.8419334,75.63
"[2390, 4872]",-88.41500459999999,43.8419334,75.27
"[2390, 4873]",-88.39700959999999,43.8419334,75.27
"[2391, 4871]",-88.43299959999999,43.8599284,75.27
"[2391, 4872]",-88.41500459999999,43.8599284,75.27
"[2391, 4873]",-88.39700959999999,43.8599284,74.91
"[2391, 4874]",-88.37901459999999,43.8599284,74.91
"[2392, 4870]",-88.45099459999999,43.8779234,
"[2392, 4871]",-88.43299959999999,43.8779234,
"[2392, 4872]",-88.41500459999999,43.8779234,74.91
"[2392, 4873]",-88.39700959999999,43.8779234,74.91
"[2392, 4874]",-88.37901459999999,43.8779234,74.55
"[2393, 4870]",-88.45099459999999,43.8959184,
"[2393, 4871]",-88.43299959999999,43.8959184,
"[2393, 4872]",-88.41500459999999,43.8959184,74.91
"[2393, 4873]",-88.39700959999999,43.8959184,74.55
"[2393, 4874]",-88.37901459999999,43.8959184,74.19
"[2393, 4875]",-88.36101959999999,43.8959184,74.19
"[2394, 4871]",-88.43299959999999,43.9139134,74.91
"[2394, 4872]",-88.41500459999999,43.9139134,74.55
"[2394, 4873]",-88.39700959999999,43.9139134,74.55
"[2394, 4874]",-88.37901459999999,43.9139134,74.19
"[2394, 4875]",-88.36101959999999,43.9139134,74.19
"[2394, 4876]",-88.34302459999999,43.9139134,74.55
"[2395, 4870]",-88.45099459999999,43.9319084,74.91
"[2395, 4871]",-88.43299959999999,43.9319084,74.55
"[2395, 4872]",-88.41500459999999,43.9319084,74.55
"[2395, 4873]",-88.39700959999999,43.9319084,74.55
"[2395, 4874]",-88.37901459999999,43.9319084,74.55
"[2395, 4875]",-88.36101959999999,43.9319084,74.55
"[2395, 4876]",-88.34302459999999,43.9319084,74.55
"[2395, 4877]",-88.3250296,43.9319084,74.91
"[2396, 4869]",-88.46898959999999,43.9499034,74.91
"[2396, 4870]",-88.45099459999999,43.9499034,74.91
"[2396, 4871]",-88.43299959999999,43.9499034,74.55
"[2396, 4872]",-88.41500459999999,43.9499034,74.55
"[2396, 4873]",-88.39700959999999,43.9499034,74.55
"[2396, 4874]",-88.37901459999999,43.9499034,74.55
"[2396, 4875]",-88.36101959999999,43.9499034,74.55
"[2396, 4876]",-88.34302459999999,43.9499034,74.91
"[2396, 4877]",-88.3250296,43.9499034,74.91
"[2397, 4868]",-88.48698459999999,43.9678984,
"[2397, 4869]",-88.46898959999999,43.9678984,74.91
"[2397, 4870]",-88.45099459999999,43.9678984,74.91
"[2397, 4871]",-88.43299959999999,43.9678984,74.55
"[2397, 4872]",-88.41500459999999,43.9678984,74.55
"[2397, 4873]",-88.39700959999999,43.9678984,74.55
"[2397, 4874]",-88.37901459999999,43.9678984,74.55
"[2397, 4875]",-88.36101959999999,43.9678984,74.55
"[2397, 4876]",-88.34302459999999,43.9678984,74.91
"[2397, 4877]",-88.3250296,43.9678984,74.91
"[2398, 4867]",-88.50497959999998,43.9858934,74.55
"[2398, 4868]",-88.48698459999999,43.9858934,74.55
"[2398, 4869]",-88.46898959999999,43.9858934,74.55
"[2398, 4870]",-88.45099459999999,43.9858934,74.91
"[2398, 4871]",-88.43299959999999,43.9858934,74.55
"[2398, 4872]",-88.41500459999999,43.9858934,74.55
"[2398, 4873]",-88.39700959999999,43.9858934,74.55
"[2398, 4874]",-88.37901459999999,43.9858934,74.55
"[2398, 4875]",-88.36101959999999,43.9858934,74.55
"[2398, 4876]",-88.34302459999999,43.9858934,74.91
"[2398, 4877]",-88.3250296,43.9858934,74.91
"[2399, 4867]",-88.50497959999998,44.0038884,74.55
"[2399, 4868]",-88.48698459999999,44.0038884,74.55
"[2399, 4869]",-88.46898959999999,44.0038884,74.55
"[2399, 4870]",-88.45099459999999,44.0038884,74.55
"[2399, 4871]",-88.43299959999999,44.0038884,74.55
"[2399, 4872]",-88.41500459999999,44.0038884,74.55
"[2399, 4873]",-88.39700959999999,44.0038884,74.55
"[2399, 4874]",-88.37901459999999,44.0038884,74.55
"[2399, 4875]",-88.36101959999999,44.0038884,74.55
"[2399, 4876]",-88.34302459999999,44.0038884,74.91
"[2399, 4877]",-88.3250296,44.0038884,74.91
"[2400, 4867]",-88.50497959999998,44.0218834,74.55
"[2400, 4868]",-88.48698459999999,44.0218834,74.55
"[2400, 4869]",-88.46898959999999,44.0218834,74.55
"[2400, 4870]",-88.45099459999999,44.0218834,74.55
"[2400, 4871]",-88.43299959999999,44.0218834,74.55
"[2400, 4872]",-88.41500459999999,44.0218834,74.55
"[2400, 4873]",-88.39700959999999,44.0218834,74.55
"[2400, 4874]",-88.37901459999999,44.0218834,74.55
"[2400, 4875]",-88.36101959999999,44.0218834,74.55
"[2400, 4876]",-88.34302459999999,44.0218834,74.55
"[2400, 4877]",-88.3250296,44.0218834,74.91
"[2401, 4868]",-88.48698459999999,44.0398784,74.19
"[2401, 4869]",-88.46898959999999,44.0398784,74.19
"[2401, 4870]",-88.45099459999999,44.0398784,74.55
"[2401, 4871]",-88.43299959999999,44.0398784,74.19
"[2401, 4872]",-88.41500459999999,44.0398784,74.19
"[2401, 4873]",-88.39700959999999,44.0398784,74.55
"[2401, 4874]",-88.37901459999999,44.0398784,74.55
"[2401, 4875]",-88.36101959999999,44.0398784,74.55
"[2401, 4876]",-88.34302459999999,44.0398784,74.55
"[2402, 4868]",-88.48698459999999,44.0578734,74.19
"[2402, 4869]",-88.46898959999999,44.0578734,74.19
"[2402, 4870]",-88.45099459999999,44.0578734,74.19
"[2402, 4871]",-88.43299959999999,44.0578734,74.19
"[2402, 4872]",-88.41500459999999,44.0578734,74.19
"[2402, 4873]",-88.39700959999999,44.0578734,74.19
"[2402, 4874]",-88.37901459999999,44.0578734,74.55
"[2402, 4875]",-88.36101959999999,44.0578734,74.55
"[2402, 4876]",-88.34302459999999,44.0578734,74.55
"[2403, 4869]",-88.46898959999999,44.0758684,73.83
"[2403, 4870]",-88.45099459999999,44.0758684,73.83
"[2403, 4871]",-88.43299959999999,44.0758684,73.83
"[2403, 4872]",-88.41500459999999,44.0758684,74.19
"[2403, 4873]",-88.39700959999999,44.0758684,74.19
"[2403, 4874]",-88.37901459999999,44.0758684,74.55
"[2403, 4875]",-88.36101959999999,44.0758684,74.55
"[2403, 4876]",-88.34302459999999,44.0758684,74.55
"[2404, 4869]",-88.46898959999999,44.0938634,73.83
"[2404, 4870]",-88.45099459999999,44.0938634,73.83
"[2404, 4871]",-88.43299959999999,44.0938634,73.83
"[2404, 4872]",-88.41500459999999,44.0938634,73.83
"[2404, 4873]",-88.39700959999999,44.0938634,74.19
"[2404, 4874]",-88.37901459999999,44.0938634,74.19
"[2404, 4875]",-88.36101959999999,44.0938634,74.55
"[2404, 4876]",-88.34302459999999,44.0938634,74.55
"[2405, 4870]",-88.45099459999999,44.1118584,73.83
"[2405, 4871]",-88.43299959999999,44.1118584,73.83
"[2405, 4872]",-88.41500459999999,44.1118584,73.83
"[2405, 4873]",-88.39700959999999,44.1118584,74.19
"[2405, 4874]",-88.37901459999999,44.1118584,74.19
"[2405, 4875]",-88.36101959999999,44.1118584,74.19
"[2405, 4876]",-88.34302459999999,44.1118584,74.55
"[2406, 4870]",-88.45099459999999,44.1298534,73.83
"[2406, 4871]",-88.43299959999999,44.1298534,73.83
"[2406, 4872]",-88.41500459999999,44.1298534,73.83
"[2406, 4873]",-88.39700959999999,44.1298534,73.83
"[2406, 4874]",-88.37901459999999,44.1298534,73.83
"[2406, 4875]",-88.36101959999999,44.1298534,74.19
"[2406, 4876]",-88.34302459999999,44.1298534,74.19
