sst_gridpoint,lon,lat,water_temp
"[2389, 4872]",-88.41500459999999,43.8239384,46.83
"[2389, 4873]",-88.39700959999999,43.8239384,46.83
"[2390, 4871]",-88.43299959999999,43.8419334,
"[2390, 4872]",-88.41500459999999,43.8419334,46.83
"[2390, 4873]",-88.39700959999999,43.8419334,46.83
"[2391, 4871]",-88.43299959999999,43.8599284,
"[2391, 4872]",-88.41500459999999,43.8599284,46.83
"[2391, 4873]",-88.39700959999999,43.8599284,46.83
"[2391, 4874]",-88.37901459999999,43.8599284,46.83
"[2392, 4870]",-88.45099459999999,43.8779234,
"[2392, 4871]",-88.43299959999999,43.8779234,
"[2392, 4872]",-88.41500459999999,43.8779234,46.83
"[2392, 4873]",-88.39700959999999,43.8779234,46.83
"[2392, 4874]",-88.37901459999999,43.8779234,46.83
"[2393, 4870]",-88.45099459999999,43.8959184,
"[2393, 4871]",-88.43299959999999,43.8959184,
"[2393, 4872]",-88.41500459999999,43.8959184,46.83
"[2393, 4873]",-88.39700959999999,43.8959184,46.83
"[2393, 4874]",-88.37901459999999,43.8959184,46.83
"[2393, 4875]",-88.36101959999999,43.8959184,46.83
"[2394, 4871]",-88.43299959999999,43.9139134,
"[2394, 4872]",-88.41500459999999,43.9139134,46.83
"[2394, 4873]",-88.39700959999999,43.9139134,46.83
"[2394, 4874]",-88.37901459999999,43.9139134,46.83
"[2394, 4875]",-88.36101959999999,43.9139134,46.83
"[2394, 4876]",-88.34302459999999,43.9139134,46.83
"[2395, 4870]",-88.45099459999999,43.9319084,46.83
"[2395, 4871]",-88.43299959999999,43.9319084,46.83
"[2395, 4872]",-88.41500459999999,43.9319084,46.83
"[2395, 4873]",-88.39700959999999,43.9319084,46.83
"[2395, 4874]",-88.37901459999999,43.9319084,46.83
"[2395, 4875]",-88.36101959999999,43.9319084,46.83
"[2395, 4876]",-88.34302459999999,43.9319084,46.83
"[2395, 4877]",-88.3250296,43.9319084,46.83
"[2396, 4869]",-88.46898959999999,43.9499034,46.83
"[2396, 4870]",-88.45099459999999,43.9499034,46.83
"[2396, 4871]",-88.43299959999999,43.9499034,46.83
"[2396, 4872]",-88.41500459999999,43.9499034,46.83
"[2396, 4873]",-88.39700959999999,43.9499034,46.83
"[2396, 4874]",-88.37901459999999,43.9499034,46.83
"[2396, 4875]",-88.36101959999999,43.9499034,46.83
"[2396, 4876]",-88.34302459999999,43.9499034,46.83
"[2396, 4877]",-88.3250296,43.9499034,46.83
"[2397, 4868]",-88.48698459999999,43.9678984,
"[2397, 4869]",-88.46898959999999,43.9678984,46.83
"[2397, 4870]",-88.45099459999999,43.9678984,46.83
"[2397, 4871]",-88.43299959999999,43.9678984,46.83
"[2397, 4872]",-88.41500459999999,43.9678984,46.83
"[2397, 4873]",-88.39700959999999,43.9678984,46.83
"[2397, 4874]",-88.37901459999999,43.9678984,46.83
"[2397, 4875]",-88.36101959999999,43.9678984,46.83
"[2397, 4876]",-88.34302459999999,43.9678984,46.83
"[2397, 4877]",-88.3250296,43.9678984,46.83
"[2398, 4867]",-88.50497959999998,43.9858934,46.47
"[2398, 4868]",-88.48698459999999,43.9858934,46.47
"[2398, 4869]",-88.46898959999999,43.9858934,46.47
"[2398, 4870]",-88.45099459999999,43.9858934,46.83
"[2398, 4871]",-88.43299959999999,43.9858934,47.19
"[2398, 4872]",-88.41500459999999,43.9858934,47.55
"[2398, 4873]",-88.39700959999999,43.9858934,47.55
"[2398, 4874]",-88.37901459999999,43.9858934,47.55
"[2398, 4875]",-88.36101959999999,43.9858934,47.19
"[2398, 4876]",-88.34302459999999,43.9858934,46.83
"[2398, 4877]",-88.3250296,43.9858934,46.47
